Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,Followers,Popularity,Prediction,Error,Grammy,GenreRaw,Genre,beat,country,easyListening,folkORfunk,instrumental,jazz,pop,popRock,r&b,rock,rockabilly,sunshinePop,traditionalPop
64,-0.564988752,Count Five,Psychotic Reaction,0.515091963,14.76775475,-0.988653226,-0.486108237,-0.463577579,13.64379566,1.123959093,0,r&b,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
66,-0.598287642,The T-Bones,No Matter What Shape (Your Stomach Is In),0.515091963,11.59065473,-1.339865265,-1.854541357,-1.831315503,10.99543241,0.595222319,0,"garage rock, acid rock, psychedelic rock, proto-punk",instrumental,0,0,0,0,1,0,0,0,0,0,0,0,0
68,-0.630592386,Deon Jackson,Love Makes The World Go Round,0.515091963,12.85071737,-1.965091647,-1.687841269,-1.410473065,12.4701716,0.380545773,0,"pop, instrumental rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
69,-0.646390163,Crispian St. Peters,The Pied Piper,0.515091963,12.85429306,-0.897111846,-0.915573656,-1.094841236,11.80082583,1.053467239,0,,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
71,-0.677310225,Ray Conniff Singers,Somewhere My Love,0.515091963,13.52785115,-0.091397611,-0.477120799,0.220291383,13.48550976,0.042341388,0,pop rock,instrumental,0,0,0,0,1,0,0,0,0,0,0,0,0
72,-0.692445137,David Houston,Almost Persuaded,0.515091963,12.40979686,-1.154677796,-0.945365125,-1.25265715,12.11456343,0.295233428,1,,country,0,1,0,0,0,0,0,0,0,0,0,0,0
74,-0.722094348,Marvelettes,Don't Mess With Bill,0.515091963,13.46500086,0.408714781,0.394907111,0.483317906,13.8361599,-0.37115904,0,country,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
75,-0.736619782,Neil Diamond,"Cherry, Cherry",0.515091963,14.83169875,1.042527322,1.022726599,1.061976259,14.51672095,0.314977804,0,soul/pop,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
86,-0.884719009,Neil Diamond,"Girl, You'll Be A Woman Soon",0.862479565,15.62832155,1.042527322,1.022726599,1.061976259,14.62518678,1.003134768,0,pop rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
100,-1.047928762,Neil Diamond,Thank The Lord For The Night Time,0.862479565,13.18608156,1.042527322,1.022726599,1.061976259,14.47260931,-1.286527746,0,pop,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
22,0.590552068,Neil Diamond,Sweet Caroline,1.557254771,18.1023681,1.042527322,1.022726599,1.061976259,16.50641122,1.59595688,0,pop rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
78,-0.779061635,Lou Rawls,Love Is A Hurtin' Thing,0.515091963,12.45112641,0.386940001,0.193718131,0.167686078,14.52345037,-2.07232396,0,soft rock,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
91,-0.945872485,Lou Rawls,Your Good Thing (Is About To End),1.557254771,10.04767447,0.386940001,0.193718131,0.167686078,14.75869727,-4.711022794,0,r&b,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
80,-0.806458757,The Shadows Of Knight,Gloria,0.515091963,13.68775332,-0.051568933,-0.542105389,-0.779209408,13.19765357,0.490099751,0,r&b,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
83,-0.846296208,The Sandpipers,Guantanamera,0.515091963,13.38562724,-0.315406124,-0.849330348,-1.042235931,12.16992471,1.21570253,0,garage rock,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
84,-0.859255986,Wilson Pickett,"Land Of 1,000 Dances",0.515091963,17.03610119,0.406178726,0.698362338,0.641133821,15.0927836,1.943317593,0,"pop, easy listening, latin, folk",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
100,-1.047928762,Wilson Pickett,634-5789,0.515091963,13.7887702,0.406178726,0.698362338,0.641133821,15.00237658,-1.213606376,0,rhythm and blues,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
73,-0.707371284,Wilson Pickett,Funky Broadway,0.862479565,13.99218453,0.406178726,0.698362338,0.641133821,15.27062217,-1.278437637,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
85,-0.872062391,Shades Of Blue,Oh How Happy,0.515091963,11.49436427,-1.980518788,-1.88875045,-1.515683674,12.20390438,-0.709540117,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
87,-0.897229305,Turtles,You Baby,0.515091963,13.22413627,0.034265217,0.730466278,0.483317906,14.7633087,-1.539172439,0,soul,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
88,-0.909596623,The Vogues,Five O'clock World,0.515091963,13.41125871,-0.568251429,-0.424861867,-0.516182884,13.44311411,-0.031855396,0,folk rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
24,0.496394574,The Vogues,"Turn Around, Look At Me",1.209867168,12.77140634,-0.568251429,-0.424861867,-0.516182884,13.36275232,-0.591345976,0,rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
89,-0.921824194,Los Bravos,Black Is Black,0.515091963,15.60543067,-1.189624436,-0.983776099,-0.463577579,13.38199103,2.223439637,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
92,-0.957699144,Slim Harpo,Baby Scratch My Back,0.515091963,12.86677928,-0.051568933,-0.210736606,-0.516182884,13.60393239,-0.737153111,0,"beat, psychedelic rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
95,-0.992422824,Bobby Fuller Four,I Fought The Law,0.515091963,15.4288383,-0.391485972,-0.623418236,-0.305761665,13.60592384,1.822914453,0,rhythm and blues,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
98,-1.026066836,Herb Alpert and The Tijuana Brass,Zorba The Greek,0.515091963,12.87751344,0.590591091,0.15534033,0.115080773,13.13695587,-0.259442429,0,garage rock,instrumental,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3.935457318,Lulu,To Sir With Love,0.862479565,15.01531659,0.835558194,-0.110979387,-0.042735141,15.56758474,-0.552268144,0,,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
2,3.185382973,The Box Tops,The Letter,0.862479565,16.91168102,-0.003528243,0.016876393,0.115080773,16.28689833,0.624782694,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
16,0.935159938,The Box Tops,Cry Like A Baby,1.209867168,13.32867974,-0.003528243,0.016876393,0.115080773,14.28935404,-0.9606743,0,,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
98,-1.026066836,The Box Tops,Soul Deep,1.557254771,12.63447924,-0.003528243,0.016876393,0.115080773,13.40199002,-0.767510775,0,,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
100,-1.047928762,The Box Tops,Sweet Cream Ladies,1.557254771,11.19503158,-0.003528243,0.016876393,0.115080773,13.39108223,-2.196050652,0,,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
3,2.746617609,Bobby Gentry,Ode To Billie Joe,0.862479565,12.04940714,-0.039836567,-1.127477071,-1.936526112,13.15926571,-1.109858567,1,,country,0,1,0,0,0,0,0,0,0,0,0,0,0
6,1.996543263,The Doors,Light My Fire,0.862479565,17.80201442,1.40654618,1.707330293,1.430213392,17.4640809,0.337933524,0,country,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
14,1.079658069,The Doors,"Hello, I Love You",1.209867168,16.34269926,1.40654618,1.707330293,1.430213392,17.09778048,-0.755081224,0,psychedelic rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
49,-0.275992491,The Doors,Touch Me,1.557254771,16.3645923,1.40654618,1.707330293,1.430213392,15.55268762,0.811904681,0,"psychedelic rock, acid rock",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
7,1.829732414,Frank and Nancy Sinatra,Somethin' Stupid,0.862479565,16.97805241,-0.241816847,0.686354302,0.483317906,15.95564498,1.022407422,0,pop,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
10,1.443764278,Frankie Valli,Can't Take My Eyes Off You,0.862479565,17.35704082,0.215653438,0.210742387,0.641133821,16.01561846,1.341422359,0,"pop, bolero, jazz",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
11,1.340626413,The Music Explosion,Little Bit O' Soul,0.862479565,13.25055077,-1.206727321,-1.788878884,-1.620894284,13.14992127,0.100629493,0,pop rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
13,1.15985242,Aretha Franklin,Respect,0.862479565,18.57651853,0.819444801,1.385870877,1.272397478,16.8833981,1.693120434,2,"pop rock, garage rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
59,-0.476962314,Aretha Franklin,Baby I Love You,0.862479565,15.58784423,0.819444801,1.385870877,1.272397478,16.06672603,-0.478881803,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
75,-0.736619782,Aretha Franklin,I Never Loved A Man (The Way I Love You),0.862479565,15.92224681,0.819444801,1.385870877,1.272397478,15.28231151,0.639935298,0,soul,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
46,-0.207624799,Aretha Franklin,(Sweet Sweet Baby) Since You've Been Gone,1.209867168,14.50843821,0.819444801,1.385870877,1.272397478,16.29227937,-1.783841158,0,"southern soul, r&b",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
93,-0.969397945,Aretha Franklin,I Say A Little Prayer,1.209867168,18.11187554,0.819444801,1.385870877,1.272397478,15.91220041,2.199675132,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
94,-0.980971622,Aretha Franklin,Think,1.209867168,17.60371557,0.819444801,1.385870877,1.272397478,15.90642584,1.697289734,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
15,1.004998913,Bobby Vee and The Strangers,Come Back When You Grow Up,0.862479565,12.57811195,-0.184655553,0.157828516,-1.094841236,12.98651862,-0.408406668,0,soul,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
16,0.935159938,The Buckinghams,Kind Of A Drag,0.862479565,13.32573841,0.049618892,-0.302832598,-0.673998798,14.5090591,-1.18332069,0,pop rock,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
39,-0.02898729,The Buckinghams,Don't You Care,0.862479565,12.54179817,0.049618892,-0.302832598,-0.673998798,14.02800765,-1.486209473,0,sunshine pop,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
51,-0.319283405,The Buckinghams,"Mercy, Mercy, Mercy",0.862479565,12.94359072,0.049618892,-0.302832598,-0.673998798,13.88316735,-0.939576638,1,"sunshine pop, pop rock",sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
17,0.869556304,Arthur Conley,Sweet Soul Music,0.862479565,16.48789455,-0.881038958,-0.397847074,-0.095340446,14.87761628,1.610278272,0,"sunshine pop, pop rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
18,0.807703554,The Soul Survivors,Expressway To Your Heart,0.862479565,12.76559414,-1.30671087,-1.73132126,-1.410473065,13.20520239,-0.439608244,0,"soul, rhythm and blues",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
19,0.74919587,Sam and Dave,Soul Man,0.862479565,17.1940453,0.855967654,0.471057642,0.693739125,15.91065871,1.283386591,1,dance-soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
68,-0.630592386,Sam and Dave,I Thank You,1.209867168,13.52926745,0.855967654,0.471057642,0.693739125,15.31339752,-1.784130072,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
21,0.640892704,Jay and The Techniques,"Apples, Peaches, Pumpkin Pie",0.862479565,12.5438262,-1.65169801,-1.721064685,-1.305262455,13.21121249,-0.667386285,0,soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
22,0.590552068,Every Mothers' Son,Come On Down To My Boat,0.862479565,12.69272135,-1.020758708,-1.918976172,-1.568288979,11.85270363,0.840017718,0,soul,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
23,0.542449547,Strawberry Alarm Clock,Incense And Peppermints,0.862479565,14.98173819,0.36730471,-0.12215123,-0.463577579,14.36383207,0.61790612,0,pop rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
25,0.452219928,Vicki Carr,It Must Be Him,0.862479565,13.35517999,-0.590582624,-0.416259709,-1.094841236,12.58565108,0.769528911,0,"psychedelic rock, acid rock, psychedelic pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
26,0.409778075,Brenton Wood,Gimme Little Sign,0.862479565,15.10306797,-0.547295017,0.236723685,0.325501992,15.22426815,-0.121200173,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
27,0.36893819,Buffalo Springfield,For What It's Worth,0.862479565,18.34605052,0.113863802,0.70182486,0.74634443,15.67220751,2.673843014,0,"r&b, soul, pop",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
31,0.219441766,Engelbert Humperdinck,Release Me,0.862479565,15.07481437,0.490282245,0.40264425,0.535923211,14.38807441,0.686739969,0,"folk rock, country rock, psychedelic rock",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
32,0.185085592,Marvin Gaye and Tammi Terrell,Your Precious Love,0.862479565,15.37128817,-1.600773094,1.601802952,1.377608087,15.33228963,0.038998539,0,pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
87,-0.897229305,Marvin Gaye and Tammi Terrell,Ain't No Mountain High Enough,0.862479565,19.11910077,-1.600773094,1.601802952,1.377608087,15.85002005,3.26908072,0,soul/pop,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
57,-0.439643839,Marvin Gaye and Tammi Terrell,Ain't Nothing Like The Real Thing,1.209867168,15.85486122,-1.600773094,1.601802952,1.377608087,15.11175736,0.74310386,1,"soul, rhythm and blues, pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
82,-0.833179338,Marvin Gaye and Tammi Terrell,You're All I Need To Get By,1.209867168,16.31507509,-1.600773094,1.601802952,1.377608087,15.31828619,0.996788893,0,"soul, pop",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
33,0.151786703,Jefferson Airplane,Somebody To Love,0.862479565,17.57174289,1.092617586,1.035780657,0.904160344,15.85250249,1.719240403,0,"rhythm and blues, soul",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
81,-0.819901521,Jefferson Airplane,White Rabbit,0.862479565,17.72483476,1.092617586,1.035780657,0.904160344,15.36768853,2.357146235,0,psychedelic rock,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
34,0.119481959,The Esquires,Get On Up,0.862479565,12.83051263,-1.542561313,-1.547231766,-1.515683674,12.77065598,0.059856646,0,psychedelic rock,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
35,0.088113718,Van Morrison,Brown Eyed Girl,0.862479565,19.00549081,1.674409457,1.238319603,1.377608087,16.38858553,2.61690528,0,r&b,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
38,-0.000878475,Procol Harum,A Whiter Shade Of Pale,0.862479565,16.78113454,0.338094793,0.446414238,0.325501992,15.01697461,1.764159936,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
40,-0.056384412,The Casinos,Then You Can Tell Me Goodbye,0.862479565,13.12787814,-1.523119717,-1.60468213,-1.463078369,12.72846553,0.399412616,0,baroque rock,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
45,-0.183840796,The Tremeloes,Silence Is Golden,0.862479565,14.62330787,-0.152734636,-0.006133505,-0.147945751,12.88249724,1.740810627,0,doo-wop,beat,1,0,0,0,0,0,0,0,0,0,0,0,0
89,-0.921824194,The Tremeloes,Here Comes My Baby,0.862479565,13.37773711,-0.152734636,-0.006133505,-0.147945751,12.51428793,0.863449177,1,beat,beat,1,0,0,0,0,0,0,0,0,0,0,0,0
46,-0.207624799,Ed Ames,My Cup Runneth Over,0.862479565,12.34048552,-0.312701779,-1.059162663,-1.147446541,10.94238809,1.398097439,0,beat,traditionalPop,0,0,0,0,0,0,0,0,0,0,0,0,1
47,-0.230897277,The 5th Dimension,"Up, Up And Away",0.862479565,14.19580691,0.190909056,0.140234978,0.115080773,14.83954449,-0.643737582,7,traditional pop,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
17,0.869556304,The 5th Dimension,Stoned Soul Picnic,1.209867168,13.3995632,0.190909056,0.140234978,0.115080773,14.29783869,-0.89827549,0,"r&b, pop, soul, sunshine pop, psychedelic soul",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
2,3.185382973,The 5th Dimension,Aquarius / Let The Sunshine In,1.557254771,16.2410821,0.190909056,0.140234978,0.115080773,16.72640303,-0.485320927,0,pop,sunshinePop,0,0,0,0,0,0,0,0,0,0,0,1,0
40,-0.056384412,The 5th Dimension,Wedding Bell Blues,1.557254771,14.45970276,0.190909056,0.140234978,0.115080773,13.92702012,0.532682645,0,"psychedelic soul, sunshine pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
48,-0.253679772,Scott Mckenzie,San Francisco (Be Sure to Wear Flowers in Your Hair),0.862479565,17.32297293,-0.919824038,-0.130846717,0.272896687,13.68943893,3.633533997,0,pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
49,-0.275992491,The Cowsills,"The Rain, The Park And Other Things",0.862479565,14.9705035,0.33467921,-0.230882476,-0.463577579,12.97361395,1.996889546,0,psychedelic pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
71,-0.677310225,The Cowsills,Indian Lake,1.209867168,12.57107681,0.33467921,-0.230882476,-0.463577579,12.86455067,-0.293473869,0,psychedelic pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
13,1.15985242,The Cowsills,Hair,1.557254771,12.467267,0.33467921,-0.230882476,-0.463577579,13.86624083,-1.398973834,0,,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
58,-0.45846394,Five Americans,Western Union,0.862479565,11.68797061,-1.096061819,-1.385809077,-1.883920807,12.05909305,-0.371122441,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
65,-0.581766275,Blue Magoos,(We Ain't Got) Nothin' Yet,0.862479565,13.36584745,-0.799992257,-0.625255229,-0.568788189,13.5259871,-0.160139651,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
66,-0.598287642,The Easybeats,Friday On My Mind,0.862479565,15.61359134,0.739675137,-0.144437861,-0.095340446,14.19828047,1.415310865,0,"garage rock, proto-punk, psychedelic rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
67,-0.614560559,The Bar-Kays,Soul Finger,0.862479565,15.4908613,-0.446582652,0.371092211,0.115080773,14.52502003,0.965841269,0,"pop rock, garage rock",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
68,-0.630592386,The Spencer Davis Group,Gimme Some Lovin',0.862479565,16.85107211,-0.577121187,0.27170474,0.378107297,14.76446819,2.086603924,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
69,-0.646390163,The Hombres,Let It Out (Let It All Hang Out),0.862479565,13.09616313,-1.18118678,-1.546312772,-1.35786776,12.47857306,0.617590065,0,"blue-eyed soul, r&b",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
70,-0.661960627,The Grass Roots,Let's Live For Today,0.862479565,14.78998755,0.725024586,0.1033271,0.167686078,14.48492308,0.305064471,0,"southern rock, garage rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
19,0.74919587,The Grass Roots,Midnight Confessions,1.209867168,13.5261444,0.725024586,0.1033271,0.167686078,14.32030047,-0.794156065,0,"psychedelic pop, folk rock",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
48,-0.253679772,The Grass Roots,I'd Wait A Million Years,1.557254771,13.5836756,0.725024586,0.1033271,0.167686078,13.91109599,-0.327420395,0,"rock, psychedelic pop",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
71,-0.677310225,Peaches and Herb,Close Your Eyes,0.862479565,12.71894418,-0.212807517,0.020578408,-0.147945751,14.17064454,-1.451700369,0,"rock, psychedelic pop",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
76,-0.75095282,Aaron Neville,Tell It Like It Is,0.862479565,15.73470661,-0.341487721,0.209177695,0.378107297,14.7081809,1.026525718,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
77,-0.765098492,James Brown and The Famous Flames,Cold Sweat,0.862479565,15.03538427,0.529843453,0.142515643,0.430712602,14.14508833,0.890295942,0,,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
58,-0.45846394,James Brown and The Famous Flames,I Got The Feelin',1.209867168,15.02086471,0.529843453,0.142515643,0.430712602,15.04411171,-0.023247004,0,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
90,-0.933915142,James Brown and The Famous Flames,Say It Loud I'm Black And I'm Proud,1.209867168,13.98152657,0.529843453,0.142515643,0.430712602,14.1520291,-0.170502539,0,funk,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
79,-0.792846898,Keith,98.6,0.862479565,12.87602796,-1.48077474,1.605160177,1.430213392,14.90141043,-2.02538247,0,funk,popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
84,-0.859255986,The Royal Guardsmen,Snoopy Vs. The Red Baron,0.862479565,12.61503496,-1.051048478,-1.15700206,-0.410972274,12.41735826,0.197676709,0,pop rock,instrumental,0,0,0,0,1,0,0,0,0,0,0,0,0
85,-0.872062391,Janis Ian,Society's Child,0.862479565,11.7094786,0.152751044,0.004364757,-0.200551055,12.98154229,-1.272063685,0,"rock, novelty",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
90,-0.933915142,Robert Knight,Everlasting Love,0.862479565,12.59160712,-1.540109304,-1.618827384,-1.35786776,12.39656533,0.195041789,0,pop,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
92,-0.957699144,Bill Cosby,Little Ole Man (Uptight-Everything's Alright),0.862479565,9.69196373,1.028096119,-0.119985233,-0.568788189,12.58887871,-2.896914983,0,soul,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
93,-0.969397945,The Electric Prunes,I Had Too Much To Dream Last Night,0.862479565,14.35160736,0.552161471,-0.178432345,-0.516182884,13.5563343,0.795273058,0,,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
96,-1.003754117,The Who,I Can See For Miles,0.862479565,15.90969082,1.653986326,1.503205245,1.272397478,14.81532881,1.094362017,0,"psychedelic rock, garage rock",popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
2,3.185382973,Paul Mauriat,Love Is Blue,1.209867168,14.58579515,-0.475774493,-0.083010111,0.167686078,15.06635171,-0.480556562,0,"power pop psychedelic rock, hard rock",easyListening,0,0,1,0,0,0,0,0,0,0,0,0,0
4,2.435308628,Otis Redding,(Sittin' On) The Dock Of The Bay,1.209867168,18.4627827,0.978929427,1.345094989,1.219792173,17.55896621,0.903816486,2,,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
5,2.193838623,The Rascals,People Got To Be Free,1.209867168,13.30570441,0.062910207,-0.059120953,-0.147945751,15.69755577,-2.391851359,0,"rhythm and blues, soul",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
35,0.088113718,The Rascals,A Beautiful Morning,1.209867168,14.57862167,0.062910207,-0.059120953,-0.147945751,14.64692575,-0.068304075,0,blue-eyed soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
6,1.996543263,Cream,Sunshine Of Your Love,1.209867168,18.03536018,0.64646348,1.117510445,0.956765649,16.90507005,1.130290123,0,"rock, soul",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
81,-0.819901521,Cream,White Room,1.209867168,17.63653692,0.64646348,1.117510445,0.956765649,15.49983357,2.136703355,0,"psychedelic rock, hard rock, blues rock",rock,0,0,0,0,0,0,0,0,0,1,0,0,0
7,1.829732414,Herb Alpert,This Guy's In Love With You,1.209867168,15.39299247,0.590591091,0.15534033,0.115080773,14.8054545,0.587537972,0,psychedelic rock,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
8,1.685234283,Hugo Montenegro,"The Good, The Bad And The Ugly",1.209867168,14.12575615,-0.518374426,-0.863528303,-0.884420017,13.37283008,0.752926073,0,pop,instrumental,0,0,0,0,1,0,0,0,0,0,0,0,0
10,1.443764278,Archie Bell and The Drells,Tighten Up,1.209867168,15.10659933,-0.710838534,-0.538882476,-0.410972274,14.25675363,0.849845701,1,,folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1.340626413,Jeannie C. Riley,Harper Valley P.T.A.,1.209867168,14.83800429,-0.578905092,-0.376575179,-0.621393493,14.02170603,0.816298264,1,funk,country,0,1,0,0,0,0,0,0,0,0,0,0,0
12,1.246468919,O.C. Smith,Little Green Apples,1.209867168,12.35227468,-0.902112409,-1.310781364,-1.35786776,13.01824826,-0.665973581,2,"country, country pop",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
15,1.004998913,Gary Puckett and The Union Gap,Young Girl,1.209867168,15.49430605,-0.409250685,0.070546416,0.009870164,14.20433788,1.289968173,0,"r&b, soul",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
34,0.119481959,Gary Puckett and The Union Gap,Lady Willpower,1.209867168,13.87634128,-0.409250685,0.070546416,0.009870164,13.7625182,0.113823079,0,pop,pop,0,0,0,0,0,0,1,0,0,0,0,0,0
73,-0.707371284,Gary Puckett and The Union Gap,Over You,1.209867168,13.57675832,-0.409250685,0.070546416,0.009870164,12.99204938,0.584708946,0,pop,easyListening,0,0,1,0,0,0,0,0,0,0,0,0,0
79,-0.792846898,Gary Puckett and The Union Gap,"Woman, Woman",1.209867168,13.87639397,-0.409250685,0.070546416,0.009870164,13.30732099,0.569072978,0,"pop, adult contemporary",pop,0,0,0,0,0,0,1,0,0,0,0,0,0
84,-0.859255986,Gary Puckett and The Union Gap,This Girl Is A Woman Now,1.557254771,13.03302931,-0.409250685,0.070546416,0.009870164,14.3252319,-1.292202599,0,pop,rock,0,0,0,0,0,0,0,0,0,1,0,0,0
18,0.807703554,Hugh Masekela,Grazing In The Grass,1.209867168,13.92174809,-0.301293198,-0.224304925,-0.410972274,14.43475131,-0.513003221,0,rock,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
20,0.693689933,Sly and The Family Stone,Dance To The Music,1.209867168,16.94114019,0.839393244,0.85460461,0.798949735,16.15282794,0.788312253,0,jazz,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
5,2.193838623,Sly and The Family Stone,Everyday People,1.557254771,17.70792474,0.839393244,0.85460461,0.798949735,16.992482,0.715442743,0,"psychedelic soul, funk",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
7,1.829732414,Sly and The Family Stone,Hot Fun In The Summertime,1.557254771,15.09751772,0.839393244,0.85460461,0.798949735,16.15595384,-1.058436126,0,"psychedelic soul, funk",folkORfunk,0,0,0,1,0,0,0,0,0,0,0,0,0
21,0.640892704,Cliff Nobles,The Horse,1.209867168,12.74757392,-1.590390374,-1.615516614,-1.305262455,13.32564059,-0.578066668,0,"psychedelic soul, funk",r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
23,0.542449547,The Delfonics,La-La Means I Love You,1.209867168,15.77403495,-0.122401485,0.553413621,0.272896687,15.41215159,0.361883363,0,philadelphia soul,r&b,0,0,0,0,0,0,0,0,1,0,0,0,0
25,0.452219928,John Fred and His Playboy Band,Judy In Disguise (With Glasses),1.209867168,13.89173707,-1.405588228,-1.247605691,-1.094841236,12.2447678,1.646969268,0,"r&b, soul, philadelphia soul",popRock,0,0,0,0,0,0,0,1,0,0,0,0,0
26,0.409778075,Classics IV,Spooky,1.209867168,14.5553247,-0.326300941,-0.376706734,-0.410972274,14.28696012,0.268364581,0,pop rock,jazz,0,0,0,0,0,1,0,0,0,0,0,0,0
